timestamp,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,abAccX,abAccY,abAccZ,abGyrX,abGyrY,abGyrZ,labels,operational_status,total_kinetic_shock_g
77613942.0,-0.17,0.465,-2.545,-1.985,329.415,330.36,0.0,0.0,-0.3808155,0.01651362,-9.94309,2.141654,-0.9504362,0.04409041,0,0_NORMAL_FLIGHT,9.9504
77663922.0,-0.3,-0.08,-4.17,-2.02,329.3,330.2,0.0,0.0,-0.3433252,-0.03777772,-9.834073,-1.063107,1.976386,0.04623953,0,0_NORMAL_FLIGHT,9.8401
77713902.0,-0.385,0.045,-5.895,-5.405,329.19,329.965,0.0,0.0,-0.2817106,0.01090974,-9.862207,1.606058,1.70949,0.03079575,0,0_NORMAL_FLIGHT,9.8662
77763882.0,-0.47,0.17,-7.62,-8.79,329.08,329.73,0.0,0.0,-0.3152153,-0.00568613,-9.815004,-2.317634,-0.5581869,0.03381934,0,0_NORMAL_FLIGHT,9.8201
77813862.0,-0.515,-0.1,-9.315,-8.835,328.98,329.475,0.0,0.0,-0.3178954,-0.00918089,-9.804104,-1.370237,1.966763,0.04393258,0,0_NORMAL_FLIGHT,9.8093
77863842.0,-0.56,-0.37,-11.01,-8.88,328.88,329.22,0.0,0.0,-0.2379504,-0.05533947,-9.860388,0.01617746,-2.384477,0.03498914,0,0_NORMAL_FLIGHT,9.8634
77913822.0,-0.595,-0.2,-12.705,-12.195,328.805,328.935,0.0,0.0,-0.2514536,-0.0150671,-9.875871,-2.230955,-0.8470407,0.03298002,0,0_NORMAL_FLIGHT,9.8791
77963802.0,-0.63,-0.03,-14.4,-15.51,328.73,328.65,0.0,0.0,-0.2042572,-0.00520082,-9.868858,2.310734,-0.5568525,0.04070259,0,0_NORMAL_FLIGHT,9.871
78013782.0,-0.67,-0.08,-15.685,-15.255,328.675,328.385,0.0,0.0,-0.2233456,-0.0315979,-9.897729,0.3169022,-2.374186,0.03658791,0,0_NORMAL_FLIGHT,9.9003
78063762.0,-0.71,-0.13,-16.97,-15.0,328.62,328.12,0.0,0.0,-0.2211333,0.03266273,-9.839009,1.1393,2.031595,0.0300603,0,0_NORMAL_FLIGHT,9.8415
78113742.0,-0.7,-0.225,-17.585,-17.205,328.57,327.855,0.0,0.0,-0.1701039,0.02189694,-9.87245,2.279523,-0.5353302,0.04011913,0,0_NORMAL_FLIGHT,9.8739
78163722.0,-0.69,-0.32,-18.2,-19.41,328.52,327.59,0.0,0.0,-0.2024436,0.01323359,-9.844662,-1.506606,1.732718,0.04668221,0,0_NORMAL_FLIGHT,9.8468
78213702.0,-0.695,0.025,-18.515,-18.04,328.48,327.375,0.0,0.0,-0.1951913,0.04736858,-9.978141,1.36336,1.807407,0.02855788,0,0_NORMAL_FLIGHT,9.9802
78263682.0,-0.7,0.37,-18.83,-16.67,328.44,327.16,0.0,0.0,-0.1230954,-0.01850594,-9.926167,-2.180435,-1.171618,0.03811631,0,0_NORMAL_FLIGHT,9.9269
78313662.0,-0.695,-0.04,-19.085,-18.52,328.41,326.99,0.0,0.0,-0.204946,-0.01551517,-9.960964,-1.368348,1.328986,0.06742146,0,0_NORMAL_FLIGHT,9.9631
78363642.0,-0.69,-0.45,-19.34,-20.37,328.38,326.82,0.0,0.0,-0.1572517,0.01268245,-9.92765,0.157198,-2.925915,0.07227935,0,0_NORMAL_FLIGHT,9.9289
78413622.0,-0.725,0.355,-19.58,-19.07,328.36,326.73,0.0,0.0,-0.1499465,-0.06918719,-9.963654,-2.269114,-1.188946,0.09921435,0,0_NORMAL_FLIGHT,9.965
78463602.0,-0.76,1.16,-19.82,-17.77,328.34,326.64,0.0,0.0,-0.1915765,0.02520164,-9.887302,2.170929,-1.538429,0.1299268,0,0_NORMAL_FLIGHT,9.8892
78513582.0,-0.815,0.72,-20.05,-19.575,328.33,326.575,0.0,0.0,-0.1656927,0.00190503,-9.957546,-0.05048305,-2.998924,0.1566329,0,0_NORMAL_FLIGHT,9.9589
78563562.0,-0.87,0.28,-20.28,-21.38,328.32,326.51,0.0,0.0,-0.1967821,-0.03192525,-10.03177,1.501562,1.334209,0.168987,0,0_NORMAL_FLIGHT,10.0338
78613542.0,-0.96,0.605,-20.55,-19.885,328.315,326.545,0.0,0.0,-0.2295758,0.02776821,-9.978071,2.421865,-1.190083,0.2185865,0,0_NORMAL_FLIGHT,9.9808
78663522.0,-1.05,0.93,-20.82,-18.39,328.31,326.58,0.0,0.0,-0.2787698,-0.02731188,-10.09396,-1.467315,1.382581,0.2320268,0,0_NORMAL_FLIGHT,10.0978
78713502.0,-1.115,0.55,-21.1,-20.37,328.305,326.62,0.0,0.0,-0.3693401,-0.01379874,-10.04178,1.251844,1.692531,0.2328034,0,0_NORMAL_FLIGHT,10.0486
78763482.0,-1.18,0.17,-21.38,-22.35,328.3,326.66,0.0,0.0,-0.3161178,-0.05978888,-10.27692,-2.285067,-1.237214,0.2426968,0,0_NORMAL_FLIGHT,10.282
78813462.0,-1.225,0.25,-21.275,-20.695,328.29,326.76,0.0,0.0,-0.4102287,-0.00976815,-10.26388,-1.500499,1.818832,0.2549445,0,0_NORMAL_FLIGHT,10.2721
78863442.0,-1.27,0.33,-21.17,-19.04,328.28,326.86,0.0,0.0,-0.3823131,-0.01955167,-10.0973,0.154857,-2.559889,0.2466305,0,0_NORMAL_FLIGHT,10.1046
78913422.0,-1.25,-0.12,-20.38,-20.165,328.255,326.98,0.0,0.0,-0.5016371,-0.01224842,-10.28476,-2.287928,-0.933942,0.2265567,0,0_NORMAL_FLIGHT,10.297
78963402.0,-1.23,-0.57,-19.59,-21.29,328.23,327.1,0.0,0.0,-0.6078057,-0.01321705,-10.05933,2.388631,-0.7814078,0.2274568,0,0_NORMAL_FLIGHT,10.0777
79013382.0,-1.165,-0.43,-18.385,-18.495,328.195,327.2,0.0,0.0,-0.5987974,0.01833775,-10.02785,0.08055517,-2.555312,0.194411,0,0_NORMAL_FLIGHT,10.0457
79063362.0,-1.1,-0.29,-17.18,-15.7,328.16,327.3,0.0,0.0,-0.7707052,-0.03008667,-10.11619,1.427122,1.892229,0.1701493,0,0_NORMAL_FLIGHT,10.1456
79113342.0,-1.02,-0.6,-15.84,-16.03,328.13,327.43,0.0,0.0,-0.7128177,0.03974606,-9.981902,2.183231,-1.124005,0.1539845,0,0_NORMAL_FLIGHT,10.0074
79163322.0,-0.94,-0.91,-14.5,-16.36,328.1,327.56,0.0,0.0,-0.8035462,-0.00679191,-10.17462,-1.150087,2.084264,0.1406994,0,0_NORMAL_FLIGHT,10.2063
79213302.0,-0.855,-0.55,-13.095,-13.38,328.075,327.63,0.0,0.0,-0.8654427,-0.02296419,-10.02708,1.812139,1.508107,0.09175858,0,0_NORMAL_FLIGHT,10.0644
79263282.0,-0.77,-0.19,-11.69,-10.4,328.05,327.7,0.0,0.0,-0.9388337,0.02261395,-10.16894,-2.421517,-0.1528333,0.08386451,0,0_NORMAL_FLIGHT,10.2122
79313678.5,-0.715,-0.48,-10.205,-10.555,328.03,327.795,0.0,0.0,-1.058762,-0.02271186,-10.15128,-0.6491836,2.346146,0.05779883,0,0_NORMAL_FLIGHT,10.2064
79364075.0,-0.66,-0.77,-8.72,-10.71,328.01,327.89,0.0,0.0,-1.036658,0.03501298,-9.938615,-0.9331615,-2.347615,0.03746538,0,0_NORMAL_FLIGHT,9.9926
79414055.0,-0.62,-0.58,-7.18,-7.535,327.995,327.915,0.0,0.0,-1.148167,-0.02727887,-10.13378,-2.572211,0.4149813,0.02185355,0,0_NORMAL_FLIGHT,10.1987
79464035.0,-0.58,-0.39,-5.64,-4.36,327.98,327.94,0.0,0.0,-1.155309,0.02340341,-9.929451,1.769411,-1.531929,0.0163653,0,0_NORMAL_FLIGHT,9.9965
79514015.0,-0.495,-0.48,-4.265,-4.51,327.965,327.98,0.0,0.0,-1.232663,0.03132828,-9.872787,-0.8212611,-1.990834,-0.0162963,0,0_NORMAL_FLIGHT,9.9495
79563995.0,-0.41,-0.57,-2.89,-4.66,327.95,328.02,0.0,0.0,-1.357517,0.00828416,-9.920609,2.028742,1.835008,-0.02035698,0,0_NORMAL_FLIGHT,10.0131
79613975.0,-0.345,-0.26,-2.025,-2.04,327.945,328.005,0.0,0.0,-1.376673,-0.03977049,-9.785511,2.031219,-0.8994282,-0.01354479,0,0_NORMAL_FLIGHT,9.882
79663955.0,-0.28,0.05,-1.16,0.58,327.94,327.99,0.0,0.0,-1.483224,-0.02493975,-9.743247,-0.9390874,2.777533,-0.02039674,0,0_NORMAL_FLIGHT,9.8555
79713935.0,-0.25,-0.025,-0.655,-0.445,327.935,327.97,0.0,0.0,-1.505486,-0.01186961,-9.734923,1.717376,2.157016,-0.03668223,0,0_NORMAL_FLIGHT,9.8507
79763915.0,-0.22,-0.1,-0.15,-1.47,327.93,327.95,0.0,0.0,-1.482823,-0.06592976,-9.630594,-2.357094,0.08684684,-0.02662081,0,0_NORMAL_FLIGHT,9.7443
79813895.0,-0.23,0.07,0.185,0.415,327.93,327.905,0.0,0.0,-1.574065,-0.01698747,-9.605708,-1.037819,2.635445,-0.01579571,0,0_NORMAL_FLIGHT,9.7338
79863875.0,-0.24,0.24,0.52,2.3,327.93,327.86,0.0,0.0,-1.54441,-0.07754111,-9.619148,-0.4373263,-1.768075,-0.02074086,0,0_NORMAL_FLIGHT,9.7426
79913855.0,-0.225,-0.055,0.815,0.92,327.925,327.805,0.0,0.0,-1.560169,-0.04137972,-9.613456,-2.30673,0.2292097,-0.0074124,0,0_NORMAL_FLIGHT,9.7393
79963835.0,-0.21,-0.35,1.11,-0.46,327.92,327.75,0.0,0.0,-1.4986,0.03617526,-9.687576,2.066758,-0.6418033,0.00503674,0,0_NORMAL_FLIGHT,9.8029
80013815.0,-0.175,-0.08,1.39,1.4,327.92,327.68,0.0,0.0,-1.47518,-0.05213569,-9.660215,-0.4987941,-1.847493,0.00682026,0,0_NORMAL_FLIGHT,9.7723
80063795.0,-0.14,0.19,1.67,3.26,327.92,327.61,0.0,0.0,-1.509026,0.01822374,-9.754337,1.811461,1.812694,0.00547135,0,0_NORMAL_FLIGHT,9.8704
80113775.0,-0.105,-0.24,1.895,1.875,327.92,327.56,0.0,0.0,-1.41097,-0.0386169,-9.790322,1.919066,-1.084596,0.03902784,0,0_NORMAL_FLIGHT,9.8915
80163755.0,-0.07,-0.67,2.12,0.49,327.92,327.51,0.0,0.0,-1.430593,-0.02504141,-9.749475,-0.6308761,2.361578,0.03940396,0,0_NORMAL_FLIGHT,9.8539
80213735.0,-0.035,0.025,2.335,2.14,327.92,327.455,0.0,0.0,-1.38641,-0.00498221,-9.837152,1.920064,1.480073,0.03439382,0,0_NORMAL_FLIGHT,9.9344
80263715.0,0.0,0.72,2.55,3.79,327.92,327.4,0.0,0.0,-1.289395,-0.07402293,-9.748809,-2.390448,0.0848854,0.04934177,0,0_NORMAL_FLIGHT,9.834
80313695.0,0.01,-0.125,2.73,2.635,327.92,327.36,0.0,0.0,-1.257003,-0.01719683,-9.845448,-0.9233878,2.272464,0.06426335,0,0_NORMAL_FLIGHT,9.9254
80363675.0,0.02,-0.97,2.91,1.48,327.92,327.32,0.0,0.0,-1.237144,-0.07685632,-9.788027,-0.5636622,-2.267418,0.05890147,0,0_NORMAL_FLIGHT,9.8662
80413655.0,0.035,-0.09,3.05,2.88,327.92,327.29,0.0,0.0,-1.146076,-0.04071408,-9.809551,-2.368735,-0.2461252,0.07016154,0,0_NORMAL_FLIGHT,9.8764
80463635.0,0.05,0.79,3.19,4.28,327.92,327.26,0.0,0.0,-1.193661,-0.06704193,-9.968905,2.090439,-1.010202,0.08138248,0,0_NORMAL_FLIGHT,10.0403
80513615.0,0.095,-0.29,3.295,2.95,327.92,327.24,0.0,0.0,-1.136582,-0.00659023,-9.93169,-0.4282969,-2.256784,0.07351816,0,0_NORMAL_FLIGHT,9.9965
80563595.0,0.14,-1.37,3.4,1.62,327.92,327.22,0.0,0.0,-1.098282,-0.01492779,-9.869834,1.744039,1.652369,0.07131214,0,0_NORMAL_FLIGHT,9.9308
80613575.0,0.2,-0.375,3.53,3.19,327.92,327.195,0.0,0.0,-0.9939466,0.0273012,-9.93576,1.984433,-1.11908,0.08864342,0,0_NORMAL_FLIGHT,9.9854
80663555.0,0.26,0.62,3.66,4.76,327.92,327.17,0.0,0.0,-1.030558,-0.04001359,-9.882495,-0.9362137,2.244367,0.08214325,0,0_NORMAL_FLIGHT,9.9362
80713535.0,0.325,-0.065,3.74,3.415,327.92,327.18,0.0,0.0,-1.000762,0.0125096,-9.943272,1.853887,1.532981,0.06896075,0,0_NORMAL_FLIGHT,9.9935
80763515.0,0.39,-0.75,3.82,2.07,327.92,327.19,0.0,0.0,-0.9135955,-0.01965186,-9.881759,-2.330764,-0.06094471,0.07230946,0,0_NORMAL_FLIGHT,9.9239
80813495.0,0.395,-0.025,3.88,3.71,327.92,327.2,0.0,0.0,-0.8934255,-0.01428663,-9.869152,-0.7324762,2.254982,0.07258983,0,0_NORMAL_FLIGHT,9.9095
80863475.0,0.4,0.7,3.94,5.35,327.92,327.21,0.0,0.0,-0.8235021,0.02276075,-9.852127,-0.8404831,-2.128533,0.05700497,0,0_NORMAL_FLIGHT,9.8865
80913455.0,0.395,0.08,3.955,3.82,327.92,327.235,0.0,0.0,-0.7927061,0.0030381,-9.888847,-2.277358,0.3487842,0.06097949,0,0_NORMAL_FLIGHT,9.9206
80963435.0,0.39,-0.54,3.97,2.29,327.92,327.26,0.0,0.0,-0.7470038,0.00278552,-9.898585,1.586743,-1.685837,0.06252734,0,0_NORMAL_FLIGHT,9.9267
81013415.0,0.395,0.1,3.99,3.815,327.92,327.29,0.0,0.0,-0.7435906,-0.04179774,-9.895819,-1.270341,-1.832872,0.0366318,0,0_NORMAL_FLIGHT,9.9238
81063395.0,0.4,0.74,4.01,5.34,327.92,327.32,0.0,0.0,-0.6785964,-0.02197413,-9.899549,2.245875,0.7388334,0.03769512,0,0_NORMAL_FLIGHT,9.9228
81113375.0,0.415,0.09,4.005,3.825,327.92,327.35,0.0,0.0,-0.658093,0.02654259,-9.956428,1.098816,-1.992321,0.04409149,0,0_NORMAL_FLIGHT,9.9782
81163355.0,0.43,-0.56,4.0,2.31,327.92,327.38,0.0,0.0,-0.6956832,-0.04105551,-9.90416,0.3147909,2.434716,0.03117368,0,0_NORMAL_FLIGHT,9.9286
81213335.0,0.44,0.19,4.0,3.845,327.92,327.42,0.0,0.0,-0.6377965,0.03099511,-9.987246,2.351661,0.5203875,0.02537419,0,0_NORMAL_FLIGHT,10.0076
81263315.0,0.45,0.94,4.0,5.38,327.92,327.46,0.0,0.0,-0.573555,-0.01708756,-9.866943,-2.205658,0.7808622,0.03447242,0,0_NORMAL_FLIGHT,9.8836
81313295.0,0.445,0.175,3.955,3.87,327.92,327.485,0.0,0.0,-0.5855473,-0.03751469,-9.868263,-0.03336337,2.374883,0.02130216,0,0_NORMAL_FLIGHT,9.8857
81363275.0,0.44,-0.59,3.91,2.36,327.92,327.51,0.0,0.0,-0.5910369,0.01089655,-9.861982,-1.364003,-1.960992,0.01357498,0,0_NORMAL_FLIGHT,9.8797
81413671.5,0.415,0.165,3.895,3.7,327.915,327.535,0.0,0.0,-0.5240623,-0.0514123,-9.850055,-2.324014,0.5614807,0.02329653,0,0_NORMAL_FLIGHT,9.8641
81464068.0,0.39,0.92,3.88,5.04,327.91,327.56,0.0,0.0,-0.4530987,0.01053285,-9.903101,1.566494,-1.756922,0.02896683,0,0_NORMAL_FLIGHT,9.9135
81514048.0,0.39,0.1,3.85,3.605,327.91,327.56,0.0,0.0,-0.4243962,-0.02969418,-9.868768,-1.158428,-2.059163,0.01275903,0,0_NORMAL_FLIGHT,9.8779
81564028.0,0.39,-0.72,3.82,2.17,327.91,327.56,0.0,0.0,-0.44565,-0.02697264,-9.869687,2.177885,0.9502357,0.01627653,0,0_NORMAL_FLIGHT,9.8798
81614008.0,0.41,-0.015,3.8,3.63,327.91,327.555,0.0,0.0,-0.4149866,-0.04053914,-9.914737,1.523166,-1.762293,0.03298515,0,0_NORMAL_FLIGHT,9.9235
81663988.0,0.43,0.69,3.78,5.09,327.91,327.55,0.0,0.0,-0.4380084,-0.02467006,-9.867611,-0.2232597,2.326659,0.02364678,0,0_NORMAL_FLIGHT,9.8774
81713968.0,0.44,0.06,3.755,3.58,327.91,327.545,0.0,0.0,-0.3179145,0.04264234,-9.884467,2.22797,0.8176942,0.02436163,0,0_NORMAL_FLIGHT,9.8897
81763948.0,0.45,-0.57,3.73,2.07,327.91,327.54,0.0,0.0,-0.3252621,-0.02276366,-9.805994,-2.257833,0.5855726,0.0334278,0,0_NORMAL_FLIGHT,9.8114
81813928.0,0.43,0.21,3.695,3.5,327.91,327.535,0.0,0.0,-0.3081979,-0.03120761,-9.821712,-0.1198411,2.325478,0.03299972,0,0_NORMAL_FLIGHT,9.8266
81863908.0,0.41,0.99,3.66,4.93,327.91,327.53,0.0,0.0,-0.3093694,0.00256913,-9.839509,-1.375188,-1.872873,0.02634381,0,0_NORMAL_FLIGHT,9.8444
81913888.0,0.39,0.225,3.58,3.49,327.91,327.515,0.0,0.0,-0.3045923,-0.01903011,-9.755765,-2.099222,0.8903032,0.04774369,0,0_NORMAL_FLIGHT,9.7605
81963868.0,0.37,-0.54,3.5,2.05,327.91,327.5,0.0,0.0,-0.2607649,-0.00473739,-9.913812,1.280736,-2.048492,0.05321364,0,0_NORMAL_FLIGHT,9.9172
82013848.0,0.35,0.23,3.44,3.34,327.905,327.49,0.0,0.0,-0.2413169,-0.04960806,-9.831731,-1.429319,-1.906511,0.03804113,0,0_NORMAL_FLIGHT,9.8348
82063828.0,0.33,1.0,3.38,4.63,327.9,327.48,0.0,0.0,-0.2961155,0.01703651,-9.900327,2.245377,0.7701865,0.04416643,0,0_NORMAL_FLIGHT,9.9048
82113808.0,0.315,0.175,3.295,3.22,327.9,327.465,0.0,0.0,-0.2130957,-0.00020808,-9.862928,1.484897,-1.878308,0.05655058,0,0_NORMAL_FLIGHT,9.8652
82163788.0,0.3,-0.65,3.21,1.81,327.9,327.45,0.0,0.0,-0.2676094,-0.01575723,-9.795954,-0.2488973,2.338525,0.05219769,0,0_NORMAL_FLIGHT,9.7996
82213768.0,0.28,0.225,3.155,3.005,327.9,327.445,0.0,0.0,-0.2285229,-0.02987034,-9.834295,2.139529,0.9444211,0.04650012,0,0_NORMAL_FLIGHT,9.837
82263748.0,0.26,1.1,3.1,4.2,327.9,327.44,0.0,0.0,-0.1338547,-0.02142754,-9.814611,-2.305951,0.5226109,0.05514551,0,0_NORMAL_FLIGHT,9.8155
82313728.0,0.245,-0.02,2.91,2.865,327.9,327.435,0.0,0.0,-0.1519376,-0.01235118,-9.810032,-0.1159682,2.26398,0.04973223,0,0_NORMAL_FLIGHT,9.8112
82363708.0,0.23,-1.14,2.72,1.53,327.9,327.43,0.0,0.0,-0.1738811,-0.0053795,-9.637699,-1.161084,-2.118466,0.03696709,0,0_NORMAL_FLIGHT,9.6393
82413688.0,0.21,0.375,1.83,1.835,327.895,327.42,0.0,0.0,-0.1455514,-0.05371294,-9.480536,-2.202433,0.1911569,0.03437745,0,0_NORMAL_FLIGHT,9.4818
82463668.0,0.19,1.89,0.94,2.14,327.89,327.41,0.0,0.0,-0.1343568,0.0439657,-9.520524,1.340627,-2.313738,0.02025869,0,0_NORMAL_FLIGHT,9.5216
82513648.0,0.1,0.5,-0.53,-0.075,327.89,327.375,0.0,0.0,-0.1551451,-0.01586146,-9.611135,-1.362038,-2.48498,-0.04144847,0,0_NORMAL_FLIGHT,9.6124
82563628.0,0.01,-0.89,-2.0,-2.29,327.89,327.34,0.0,0.0,-0.1599634,0.05895479,-9.591207,1.963037,0.05288516,-0.06497034,0,0_NORMAL_FLIGHT,9.5927
82613608.0,-0.065,0.4,-3.69,-2.94,327.895,327.33,0.0,0.0,-0.09834083,-0.03295018,-9.644979,0.9688172,-2.603815,-0.1173553,0,0_NORMAL_FLIGHT,9.6455
82663588.0,-0.14,1.69,-5.38,-3.59,327.9,327.32,0.0,0.0,-0.2296077,-0.04744345,-9.74417,0.195715,1.711901,-0.1593114,0,0_NORMAL_FLIGHT,9.747
82713568.0,-0.2,0.34,-7.13,-6.545,327.905,327.3,0.0,0.0,-0.2483205,0.00730523,-9.813568,2.197556,-0.5010309,-0.2144682,0,0_NORMAL_FLIGHT,9.8167
82763548.0,-0.26,-1.01,-8.88,-9.5,327.91,327.28,0.0,0.0,-0.2585161,0.02129807,-10.05103,-1.927965,0.7962773,-0.2312017,0,0_NORMAL_FLIGHT,10.0544
82813528.0,-0.31,0.21,-10.575,-10.075,327.92,327.29,0.0,0.0,-0.2855137,0.01604398,-9.981087,0.8382844,1.687615,-0.2861645,0,0_NORMAL_FLIGHT,9.9852
82863508.0,-0.36,1.43,-12.27,-10.65,327.93,327.3,0.0,0.0,-0.3381617,0.01011352,-10.22961,-2.165094,-1.492557,-0.3009529,0,0_NORMAL_FLIGHT,10.2352
82913488.0,-0.41,0.255,-13.87,-13.45,327.945,327.295,0.0,0.0,-0.3943578,0.00360384,-10.29052,-1.825441,1.504727,-0.2972889,0,0_NORMAL_FLIGHT,10.2981
82963468.0,-0.46,-0.92,-15.47,-16.25,327.96,327.29,0.0,0.0,-0.4001615,-0.01584425,-10.13329,0.4987452,-2.575679,-0.3014123,0,0_NORMAL_FLIGHT,10.1412
83013448.0,-0.5,0.12,-16.38,-16.065,327.97,327.315,0.0,0.0,-0.4811018,-0.00211835,-10.30892,-2.086599,-1.466196,-0.2953707,0,0_NORMAL_FLIGHT,10.3201
83063428.0,-0.54,1.16,-17.29,-15.88,327.98,327.34,0.0,0.0,-0.5325557,0.03860725,-10.18607,2.570042,-0.06884706,-0.2731121,0,0_NORMAL_FLIGHT,10.2001
83113408.0,-0.55,-0.085,-17.71,-17.48,327.98,327.355,0.0,0.0,-0.5628256,0.02097163,-10.13133,0.8612909,-2.400544,-0.2305559,0,0_NORMAL_FLIGHT,10.147
83163388.0,-0.56,-1.33,-18.13,-19.08,327.98,327.37,0.0,0.0,-0.665777,-0.05867673,-10.22186,0.6435661,2.378472,-0.2154261,0,0_NORMAL_FLIGHT,10.2437
83213368.0,-0.56,-0.07,-18.37,-18.07,327.985,327.39,0.0,0.0,-0.7530838,-0.0478831,-10.13995,2.513798,0.3144963,-0.1595304,0,0_NORMAL_FLIGHT,10.168
83263348.0,-0.56,1.19,-18.61,-17.06,327.99,327.41,0.0,0.0,-0.8256441,-0.04711147,-10.36636,-2.191125,1.126065,-0.1248404,0,0_NORMAL_FLIGHT,10.3993
83313328.0,-0.58,0.055,-18.84,-18.385,327.99,327.43,0.0,0.0,-0.8575529,-0.07344808,-10.19274,0.6041526,2.298133,-0.08195562,0,0_NORMAL_FLIGHT,10.229
83363308.0,-0.6,-1.08,-19.07,-19.71,327.99,327.45,0.0,0.0,-0.9185915,-0.03391766,-10.19771,-1.884819,-1.750769,-0.05830576,0,0_NORMAL_FLIGHT,10.2391
83413288.0,-0.64,0.225,-19.33,-18.855,328.0,327.475,0.0,0.0,-1.004384,-0.1057871,-10.27251,-2.184284,1.152919,0.0140519,0,0_NORMAL_FLIGHT,10.322
83463268.0,-0.68,1.53,-19.59,-18.0,328.01,327.5,0.0,0.0,-1.012843,-0.05749977,-10.09636,0.8908782,-2.414445,0.03749221,0,0_NORMAL_FLIGHT,10.1472
83513664.5,-0.745,0.23,-19.845,-19.295,328.025,327.52,0.0,0.0,-1.075866,-0.1160349,-10.20189,-1.97384,-1.655178,0.07325743,0,0_NORMAL_FLIGHT,10.2591
83564061.0,-0.81,-1.07,-20.1,-20.59,328.04,327.54,0.0,0.0,-1.155607,0.00010973,-10.10741,2.528193,0.07552749,0.1046242,0,0_NORMAL_FLIGHT,10.1733
83614041.0,-0.875,0.2,-20.405,-19.66,328.055,327.575,0.0,0.0,-1.245589,-0.02080254,-10.01774,0.5746619,-2.26863,0.1430758,0,0_NORMAL_FLIGHT,10.0949
83664021.0,-0.94,1.47,-20.71,-18.73,328.07,327.61,0.0,0.0,-1.313836,-0.1006034,-10.10536,0.8882598,2.47122,0.1428773,0,0_NORMAL_FLIGHT,10.1909
83714001.0,-1.0,0.175,-20.985,-20.335,328.08,327.62,0.0,0.0,-1.399266,0.00507092,-10.02557,2.478835,0.3458433,0.1677138,0,0_NORMAL_FLIGHT,10.1227
83763981.0,-1.06,-1.12,-21.26,-21.94,328.09,327.63,0.0,0.0,-1.435099,-0.09508564,-10.00424,-2.081349,1.814843,0.1814413,0,0_NORMAL_FLIGHT,10.1071
83813961.0,-1.09,-0.03,-20.965,-20.545,328.095,327.645,0.0,0.0,-1.55325,-0.03971823,-9.891821,0.5490079,2.93485,0.1724472,0,0_NORMAL_FLIGHT,10.0131
83863941.0,-1.12,1.06,-20.67,-19.15,328.1,327.66,0.0,0.0,-1.496068,-0.01507108,-9.73626,-1.789865,-1.162522,0.1692227,0,0_NORMAL_FLIGHT,9.8505
83913921.0,-1.11,-0.34,-19.74,-19.64,328.09,327.67,0.0,0.0,-1.580466,-0.01982855,-9.702815,-2.130309,1.56541,0.1746869,0,0_NORMAL_FLIGHT,9.8307
83963901.0,-1.1,-1.74,-18.81,-20.13,328.08,327.68,0.0,0.0,-1.603503,-0.01918612,-9.759941,1.109144,-1.611347,0.167193,0,0_NORMAL_FLIGHT,9.8908
84013881.0,-1.04,-0.525,-17.565,-17.74,328.06,327.66,0.0,0.0,-1.612671,0.03717477,-9.678798,-1.627696,-1.153115,0.1330245,0,0_NORMAL_FLIGHT,9.8123
84063861.0,-0.98,0.69,-16.32,-15.35,328.04,327.64,0.0,0.0,-1.662411,0.02304704,-9.730987,2.377275,0.8144014,0.1292146,0,0_NORMAL_FLIGHT,9.872
84113841.0,-0.925,-0.61,-14.955,-15.175,328.02,327.64,0.0,0.0,-1.602258,-0.00900679,-9.769511,1.030315,-1.599096,0.111485,0,0_NORMAL_FLIGHT,9.9
84163821.0,-0.87,-1.91,-13.59,-15.0,328.0,327.64,0.0,0.0,-1.611011,0.0386354,-9.73641,0.5005255,2.851875,0.09035055,0,0_NORMAL_FLIGHT,9.8689
84213801.0,-0.805,-0.62,-12.155,-12.465,327.98,327.605,0.0,0.0,-1.558442,0.03720555,-9.803282,2.379886,0.5797706,0.07096711,0,0_NORMAL_FLIGHT,9.9265
84263781.0,-0.74,0.67,-10.72,-9.93,327.96,327.57,0.0,0.0,-1.57777,-0.01363841,-9.764342,-1.89602,1.540787,0.07026543,0,0_NORMAL_FLIGHT,9.891
84313761.0,-0.68,-0.66,-9.245,-9.355,327.95,327.57,0.0,0.0,-1.551487,-0.02629555,-9.829747,0.7823811,2.380487,0.02992418,0,0_NORMAL_FLIGHT,9.9515
84363741.0,-0.62,-1.99,-7.77,-8.78,327.94,327.57,0.0,0.0,-1.446008,0.02421213,-9.742127,-1.913296,-1.064455,0.01857303,0,0_NORMAL_FLIGHT,9.8489
84413721.0,-0.54,-0.595,-6.27,-6.525,327.925,327.53,0.0,0.0,-1.409433,-0.03543464,-9.785311,-1.673209,1.759598,0.01603461,0,0_NORMAL_FLIGHT,9.8864
84463701.0,-0.46,0.8,-4.77,-4.27,327.91,327.49,0.0,0.0,-1.319957,0.07716982,-9.844655,0.2293281,-2.248899,-0.00231486,0,0_NORMAL_FLIGHT,9.933
84513681.0,-0.395,-0.435,-3.57,-3.58,327.905,327.485,0.0,0.0,-1.332268,-0.00477857,-9.838064,-2.228536,-0.6975269,-0.01922315,0,0_NORMAL_FLIGHT,9.9279
84563661.0,-0.33,-1.67,-2.37,-2.89,327.9,327.48,0.0,0.0,-1.315064,0.07243076,-9.987933,2.168159,-0.7217109,-0.01277647,0,0_NORMAL_FLIGHT,10.0744
